month,hour,temperature,wind_speed,pm25,pm10,no2,so2,co,ratio_pm25_pm10,ratio_so2_no2,ratio_co_no2,source_label
1,23,8.6,4.4,184.1946234661188,348.6664080599312,75.84961323059422,10.754410451651143,3.986370203877137,0.5282832492029886,0.14178596108552538,0.05255623570817346,Mixed_Background
1,0,8.6,4.8,246.7109889330642,440.974774521112,130.59865222214145,10.66715594843661,4.834414692642462,0.5594673496721417,0.08167891234140323,0.03701733956183589,Mixed_Background
1,1,9.1,6.3,231.3725932914248,379.7867969707956,109.31766815556476,14.984657471528434,4.271463331591039,0.6092170515869713,0.13707443258970775,0.03907386028796976,Mixed_Background
1,2,9.3,6.3,242.98274216817995,408.9753007841669,144.60441213540258,10.39123622599519,2.927536654379168,0.5941257115238023,0.07185974480782405,0.02024514045527728,Mixed_Background
1,3,10.4,5.2,236.0711836719504,432.0184978295093,139.232182247287,16.297126009700463,3.626300503668675,0.5464376741078232,0.11704999253481159,0.026044987725489358,Mixed_Background
1,4,11.9,5.0,232.38221073610467,447.5178545037554,108.1763469762921,4.804250169121572,3.007512173455956,0.5192691372605011,0.04441128082983973,0.027801938498747267,Mixed_Background
1,5,13.6,5.2,226.34080934739237,353.8456673073401,87.19910215073466,20.87869911207908,6.597472007837314,0.6396596867502115,0.23943708544785847,0.07565986081798055,Industry
1,6,15.1,9.2,214.82190389564437,344.84201860731844,79.53477748166388,1.0740060902174502,6.376620508713552,0.6229574462539927,0.013503603212587735,0.08017398967400949,Mixed_Background
1,7,16.0,7.4,220.72034307931,432.2683516405589,101.34213524356828,19.523609831378465,6.485440128213227,0.5106095362545406,0.19265046657843213,0.06399549455545278,Mixed_Background
1,8,16.5,7.3,204.53076846565543,357.3371527326861,109.51174524941472,12.095440859381712,5.810255714786951,0.5723747624034056,0.1104487990889503,0.05305600461848178,Mixed_Background
1,9,16.9,6.9,214.27980511676796,323.0004691428935,117.39485197846464,7.752311579624339,3.530698786666375,0.6634040037835606,0.06603621353865022,0.030075413845563226,Mixed_Background
1,10,17.0,5.9,209.67686864559172,377.0445271812981,99.2865150973308,15.84996462341563,4.744184102209143,0.5561063825988497,0.1596386422490429,0.04778276334682152,Mixed_Background
1,11,16.5,5.9,211.0457063745542,420.92164830336645,114.12536615455149,19.4280711974423,6.381514953025076,0.5013895263497112,0.1702344683030225,0.05591670907295365,Mixed_Background
1,12,14.8,3.8,198.94830655790545,376.8224444893419,114.38123812490876,20.79251186189203,5.59504822706674,0.5279629940821361,0.18178253724971277,0.04891578610157152,Mixed_Background
1,13,13.6,4.7,189.54541688893863,350.1746724158341,104.87309973603764,20.6289459528133,2.32910826743088,0.5412881949456481,0.19670388124344412,0.02220882429416456,Mixed_Background
1,14,12.8,4.2,190.9043337775547,291.0962720449874,77.25566582649951,10.707808867047026,4.200873430049282,0.6558116728208727,0.13860224507665675,0.05437624969937271,Biomass_Burning
1,15,12.6,3.6,170.35314091371183,328.04629579942696,92.28640076236812,16.02424572253652,2.3151206158380404,0.519296034052988,0.1736360440598603,0.025086259423130784,Mixed_Background
1,16,12.8,4.2,163.94797030614063,281.24836665295635,91.3720876092639,6.109782994754985,2.7947872545472108,0.5829294999089296,0.0668670606938007,0.030586881585892272,Mixed_Background
1,17,12.2,4.3,150.65897056734977,291.3102703509956,84.78900961798841,15.39647501655005,3.406466818349547,0.5171769943732019,0.1815857374007807,0.04017580572672525,Mixed_Background
1,18,11.4,5.1,138.23454135174958,220.8845171278042,64.80514053530621,16.69050863424924,4.48134301133355,0.6258226811159613,0.25754914253456507,0.06915104118539868,Mixed_Background
1,19,11.1,6.2,108.76351360719,156.3182533546586,51.81608022649954,13.124326945292571,2.980206370206417,0.6957825498768989,0.2532867525802123,0.05751508604402708,Mixed_Background
1,20,10.4,6.7,133.977061088671,225.82980238205909,68.2149406404689,5.821582971503595,2.845636785821887,0.5932656322691319,0.08534175697439736,0.04171574023796712,Mixed_Background
1,21,10.0,6.1,126.28127368249736,197.23904500979788,67.39041600237186,12.030749277087656,2.918111016450702,0.6402448005970599,0.17852314634978775,0.04330157233406044,Mixed_Background
1,22,9.4,5.2,159.10378714170088,291.02271520522805,95.5597251547288,24.536576940611887,4.728381189145999,0.5467057321721289,0.2567669239746737,0.0494808993224811,Mixed_Background
1,23,9.1,5.2,187.22529324844515,369.6321435649107,69.94087319910959,16.95509609351673,3.7404200588979326,0.5065178881258439,0.24242041992853136,0.05347974416575925,Mixed_Background
1,0,8.6,5.2,177.21276832585323,321.5675409564996,89.68488851316617,12.576620072158835,4.232294410782925,0.5510903471402778,0.14023120439159964,0.047190718902113425,Mixed_Background
1,1,8.6,4.6,171.16532295817524,330.71885165418894,66.87004154801625,14.20414170142477,3.059333528409644,0.5175553845342818,0.21241412686743008,0.04575043490084338,Mixed_Background
1,2,8.5,3.6,220.456335052693,368.5620773114002,101.63332851892083,16.923076980895914,4.900458393671149,0.5981525176511193,0.1665110949429772,0.04821704077655788,Mixed_Background
1,3,10.1,5.6,252.67459067633084,470.7288313988662,139.370912353648,7.253913163865477,3.2775157820635146,0.5367731340965114,0.05204753982962692,0.023516497834429426,Mixed_Background
1,4,11.9,3.9,254.93435390877625,485.8605357792477,95.75554236370972,7.513821668879834,7.256586460740158,0.5247068543552169,0.0784687904734661,0.07578241640985062,Mixed_Background
1,5,13.8,4.5,261.3015151141588,477.2738482870072,109.51322452032694,11.31906537506481,3.30186853644758,0.5474876017290986,0.10335797636572998,0.030150408964392292,Mixed_Background
1,6,14.6,6.0,253.7086675585351,432.4886337810681,131.03783087811328,12.443481381722972,4.117498956077035,0.5866250512847951,0.09496098343032304,0.03142221522641633,Mixed_Background
1,7,15.8,5.4,262.8230915156867,466.6475676043654,138.01386453144983,23.969794722955644,4.816023797045697,0.563215388224843,0.1736767145145539,0.03489521707475289,Mixed_Background
1,8,16.6,4.6,253.783053853281,461.9623581599774,84.38726908594366,15.353273158507951,6.199319026858537,0.549358727656415,0.18193826086412693,0.07346272750078159,Mixed_Background
1,9,17.2,5.6,213.91944200347712,331.9710233950144,121.55786724219344,12.415463870486615,5.576908467292467,0.644391908580952,0.1021362421867245,0.04587863005446068,Mixed_Background
1,10,17.1,6.2,188.70416100546365,355.8484105266804,70.67191642450591,15.282601317115112,2.6652179989854403,0.5302936725103666,0.21624715833471614,0.03771254688020195,Mixed_Background
1,11,16.6,8.6,186.1501361226761,366.75201594543296,85.47805055963632,4.875759631154374,2.4297085938223635,0.507564041973278,0.05704107127140883,0.028424941250880114,Mixed_Background
1,12,15.0,5.8,166.5691139778697,279.69345987933326,92.00838997612276,10.479550783740358,4.820546399500655,0.5955416814329162,0.11389777250272666,0.05239246495193729,Mixed_Background
1,13,14.1,5.8,164.90304060637973,300.22912294743264,65.96140631730984,11.257569883455885,4.427285945541445,0.5492573086788634,0.1706690372644859,0.06711933728526771,Mixed_Background
1,14,13.1,4.9,148.2928209542488,273.18733974755554,98.19298857592418,9.897269385011317,4.432283493828457,0.5428246438815841,0.10079405289273335,0.04513849219756523,Mixed_Background
1,15,12.8,4.1,137.72823002129402,247.5456315634574,51.53945980912256,21.172415520486474,3.637206919763385,0.5563751159535724,0.41080009740301604,0.07057130328223368,Mixed_Background
1,16,12.1,4.8,152.7528866153625,263.998088526353,89.10719317881652,18.300399101762167,4.417184771193613,0.5786136062174583,0.20537510209375134,0.04957158411170926,Mixed_Background
1,17,11.2,4.9,157.18980616842782,303.2173712888421,104.30942924994328,8.947318829759517,3.230957799744547,0.518406333324102,0.08577670118914664,0.03097474305058151,Mixed_Background
1,18,10.9,5.2,157.32585923188483,262.6328710853616,105.89049047938867,8.665806335326304,3.931666473852433,0.5990333882529008,0.08183743614990287,0.037129551661564654,Mixed_Background
1,19,10.4,4.5,170.77773290475614,245.34984069619463,83.3363883328627,8.702858241750786,4.944056954426734,0.6960580521434463,0.10443046922743171,0.059326507831760654,Mixed_Background
1,20,9.9,5.1,176.90908851449072,337.318543096091,116.02392205023406,14.06632955130458,2.878797229593616,0.5244570499038296,0.12123645866735933,0.024812100417835412,Mixed_Background
1,21,9.5,5.1,196.9166290318121,355.3141527496251,129.12307300068545,16.000652086423354,4.134602990003691,0.5542042920434037,0.12391783738310332,0.03202063629604839,Mixed_Background
1,22,9.0,4.5,198.32707719390385,378.7164967766959,79.04563454554193,17.080672369788772,5.500968037493998,0.5236821695336975,0.2160862171820706,0.06959230575513092,Mixed_Background
1,23,8.5,4.7,200.04984479660084,296.6996193300574,99.86956717922288,9.927947068826716,4.60296902833837,0.6742504239609728,0.09940913182893037,0.04608980605661599,Mixed_Background
1,0,8.6,5.5,188.5282213210706,267.41818815431253,66.1122610908524,14.10817089594494,4.883536202653386,0.7049940092604591,0.21339718911080813,0.07386732881628467,Vehicles
1,1,8.6,4.0,191.24068842837724,374.9512220113471,100.17930951175502,14.7205914973097,3.536748545997653,0.5100415112463568,0.14694243174674665,0.035304181351723835,Mixed_Background
1,2,9.0,4.7,214.58816800007625,319.4438831086445,110.77382187287424,20.98470396129333,2.7233974063680093,0.6717554433663652,0.18943739068548446,0.02458520736883318,Industry
1,3,9.9,6.7,240.62916178400064,453.7764036991453,99.71172488004486,18.87104584514956,3.039066751031741,0.5302813440543218,0.1892560346197577,0.030478529222208003,Mixed_Background
1,4,11.4,5.0,258.9708231269006,490.4715661773213,143.44449234843097,7.823681011534594,7.867561850638565,0.5280037426374897,0.054541522151921436,0.05484743029854776,Mixed_Background
1,5,13.4,6.0,234.16086281596893,427.3958206879879,83.24752338041222,5.581216002863892,7.370073108719557,0.5478782218580358,0.06704362735592805,0.08853203940384927,Mixed_Background
1,6,14.2,8.2,254.99195472428303,377.0712212867979,146.22272001639377,14.444938629493947,4.049372208699519,0.6762434777648925,0.0987872372302144,0.027693180516354388,Mixed_Background
1,7,15.4,7.6,229.9149799027737,413.9479366757053,76.30769335323431,11.813859968611755,3.5971814390900465,0.5554200395193017,0.15481872527722393,0.04714048130504915,Mixed_Background
1,8,16.4,7.7,248.39524177433157,480.2602645783388,131.5420602633279,10.195232300597924,3.06795681369534,0.5172096456391393,0.0775054929403042,0.023323010026076306,Mixed_Background
1,9,17.0,7.6,234.03894969833252,387.4091171052271,74.13520888571614,11.21799254140566,4.008467051108783,0.6041131681231195,0.15131801149142043,0.054069679674315016,Mixed_Background
1,10,17.0,7.4,237.17305443750712,390.8873094611272,95.239150091496,17.89772596068862,4.380982398890591,0.6067555740239191,0.18792403917475414,0.04599980521331813,Mixed_Background
1,11,16.5,7.8,209.46902377533792,348.91569195251145,112.70881808144202,7.481660879203052,3.408662908155666,0.6003427991524799,0.06638043890599986,0.030243089546458716,Mixed_Background
1,12,14.6,6.0,222.08963588839637,321.88853079023204,93.90981050856335,24.241708744834384,6.097830438720036,0.6899582120966258,0.25813818977396047,0.06493283652437098,Industry
1,13,13.2,5.7,193.9060511079834,375.2499648979492,86.50877694793303,11.412369993985216,5.595732918490464,0.5167383577077178,0.13192152593872,0.06468398989358472,Mixed_Background
1,14,12.4,5.6,180.4886223343874,346.81064187404206,114.6586201957488,18.162671774712063,2.537534820821715,0.5204241162804769,0.15840650781683638,0.02213121694957029,Mixed_Background
1,15,11.6,5.3,163.46834068441314,326.7316255501181,66.0217123359489,11.654797067868117,4.524099337129011,0.500313797015724,0.17652975784743935,0.06852441581011853,Mixed_Background
1,16,10.9,5.1,136.80723382363436,239.5644994742615,83.74416318330724,7.408663630537799,3.1626929139840803,0.5710663873520474,0.0884678198509571,0.037766129076902306,Mixed_Background
1,17,10.2,5.2,140.54442395509793,260.10767103210554,57.40937118531316,14.27026310791998,2.294833897651128,0.5403317128521695,0.24857026936049115,0.03997315787121963,Mixed_Background
1,18,9.6,4.8,169.58131832714255,258.03546709368027,64.76135377404609,8.729914949757083,4.738881770116907,0.6572015838751893,0.13480130210703536,0.0731745311173767,Mixed_Background
1,19,9.7,5.0,208.6267648292284,375.63609742675175,72.28287141790776,15.735496366149643,3.228937007206349,0.5553959422510352,0.21769329081409394,0.044670845238939265,Mixed_Background
1,20,9.4,5.1,205.2214251525993,367.313455927909,132.77821034459546,14.874013167155583,3.2475306196988543,0.5587092475974198,0.11202149069890305,0.02445830973931884,Mixed_Background
1,21,9.0,5.0,217.4495017633522,422.00973682481657,90.391170022896,11.526937810601831,3.2523526939970657,0.5152712894355513,0.12752282861433523,0.03598086690538889,Mixed_Background
1,22,7.8,5.0,227.18597115594503,431.30703055881526,132.6533639999438,15.75717943285146,7.07365738996323,0.5267383894365394,0.11878461909246055,0.05332437205770262,Mixed_Background
1,23,7.8,4.9,239.95062196187376,471.0422375839184,150.9914868532681,20.194196163866405,6.15748930482922,0.5094036209645039,0.13374393782708405,0.0407803737308225,Mixed_Background
1,0,8.5,6.7,238.8233299987778,458.85128389728897,107.90844405691568,14.4502771484456,4.893684492614588,0.5204809005868578,0.13391238415884768,0.04535033833573862,Mixed_Background
1,1,8.7,5.2,245.86715088023905,472.3639869878378,144.56341572985315,11.35718854141154,6.996382503563967,0.5205035886151624,0.07856198198908658,0.048396632162050826,Mixed_Background
1,2,8.9,7.0,257.3426163613116,370.118899473829,148.4676553703157,16.99970432662954,4.109555587657352,0.6952971491914076,0.11450106199715311,0.02767980372376248,Mixed_Background
1,3,9.5,8.2,250.93145879203547,478.6711224323827,105.30967069509512,17.207857085468007,7.731564876947407,0.5242251861626706,0.16340243786240458,0.07341742455842744,Mixed_Background
1,4,9.9,9.1,252.6758984144371,445.8433472392731,87.30447501305309,13.57549139113536,6.559879605991438,0.5667369478815959,0.15549593802161596,0.07513795289270914,Mixed_Background
1,5,10.5,10.7,254.5318567880311,414.4457391308603,123.13398216262556,21.867360541869157,5.969972603353368,0.6141500132385562,0.17758997134843343,0.048483549788758996,Industry
1,6,11.6,7.4,269.4747208691859,386.4021667960602,165.6688384446009,13.50229709998784,7.642745924145025,0.6973944333858199,0.08150173047178834,0.04613267014948055,Mixed_Background
1,7,13.4,5.1,254.53676620785208,459.8472073949891,144.57600608099813,22.43970540863615,6.277612672680407,0.5535246524519855,0.1552104381750175,0.043420846926305,Mixed_Background
1,8,14.5,5.2,256.30995645795207,409.3067648749651,102.91570531205176,11.726356942822417,7.569447553232482,0.6262050320864951,0.11394137360595681,0.07354997428945476,Mixed_Background
1,9,15.2,5.5,275.3590428479473,462.7865147432516,109.21509507485057,19.251900848872047,7.685319343578795,0.5950023033962234,0.17627508962385344,0.07036865433247123,Mixed_Background
1,10,15.4,4.9,281.28404085194165,508.8532549158463,168.07544045474302,13.901028482812317,4.477874713212174,0.5527802712899613,0.08270707702740374,0.026642052369191087,Mixed_Background
1,11,15.0,4.7,289.3933225000781,563.4675308207017,87.91713133989566,16.342730658268568,4.716600140705351,0.5135936077185803,0.18588789492230115,0.05364824824438705,Biomass_Burning
1,12,12.7,4.0,276.8204678527408,524.6473548902566,159.24965688541096,4.869038227052213,3.663163407591625,0.5276314933161408,0.03057487401672008,0.02300264538230579,Mixed_Background
1,13,11.9,5.6,269.9533845227571,450.9188703665127,91.679587749494,25.843649895698256,4.50495002646512,0.598673955926177,0.28189098847632965,0.04913798248784121,Mixed_Background
1,14,11.2,6.6,273.99158857102526,447.33781799732816,166.3213357001579,16.584679666085993,5.053737237490027,0.6124936835994672,0.09971468480910933,0.030385381321224248,Mixed_Background
1,15,10.4,6.3,285.9962626568867,441.5404332217865,169.67752067600497,20.083830909564387,3.4774246627310865,0.6477238334037383,0.11836471154920547,0.020494315501443632,Industry
1,16,10.1,6.8,244.1225926979548,396.3223002294287,105.62769176411794,8.111588433918577,4.580466661225224,0.6159698607438031,0.07679414575525131,0.04336425932784573,Mixed_Background
1,17,9.9,7.4,215.9787138224116,316.760392892534,83.85833144187754,15.8579471223474,6.063278992153232,0.6818362332750659,0.18910401221415404,0.07230383452181939,Mixed_Background
1,18,9.2,6.9,230.02250396121016,456.0571779324451,117.52898414354308,14.10289486794542,6.726258562399607,0.5043720712820595,0.11999503654967293,0.0572306359506512,Mixed_Background
1,19,8.4,6.0,218.8669132285571,381.7806021644538,96.42212237556542,9.711982108360608,2.68837183749483,0.5732792902898715,0.10072358674919772,0.02788127603271696,Mixed_Background
1,20,8.8,7.5,202.90441006683025,299.6255955748364,97.17914739139198,21.42642442202208,2.4144404492661464,0.6771931783743702,0.22048376402442327,0.024845252188688813,Industry
1,21,8.9,8.1,179.80155425521318,289.78321724725186,102.90862260577126,15.731360398869526,2.7529570639509826,0.6204691746566257,0.15286727047418494,0.026751471038007287,Mixed_Background
1,22,9.1,8.7,181.49614830653024,313.66590615317347,78.19447736566573,14.729192511714048,5.381400944052927,0.5786288664706543,0.1883661457889009,0.06882072822185148,Mixed_Background
1,23,8.8,7.8,170.31099422451987,292.88916146489146,72.87522860468346,18.12375280994345,3.859728802772505,0.5814861594441378,0.24869565294348928,0.05296352167547,Mixed_Background
1,0,7.5,5.3,212.64630889305505,302.23462863704884,117.3561884080656,10.726586413383083,6.835125212601424,0.7035802255632332,0.091401965822911,0.058242562638384905,Vehicles
1,1,7.7,4.6,219.04513722404096,431.6294550062362,107.47212305221748,15.806448731071724,6.517902533397801,0.5074842186416402,0.14707487053472437,0.06064737801433,Mixed_Background
1,2,7.7,4.6,224.2713653751961,351.03523957058104,103.06622458344236,15.450911230404262,6.692531048281332,0.6388856144775097,0.14991245815919796,0.06493427900746265,Mixed_Background
1,3,7.8,4.1,238.665378965194,336.4491626377052,127.1847027729694,15.670658409749167,3.547476281830338,0.7093653507255955,0.12321181671124556,0.027892318624751822,Vehicles
1,4,8.1,2.8,257.23401860767314,371.9260258231996,150.3305474035489,20.136515351615497,5.485310177892032,0.6916268291435088,0.13394825978789637,0.036488326798138244,Industry
1,5,8.9,3.6,273.69893909522546,478.4577524257726,142.77703707663898,12.877641454011108,8.617768567713204,0.5720441086711051,0.09019406500853959,0.060358224850465186,Mixed_Background
1,6,10.2,3.3,290.43337434431646,430.6172323053172,112.98524085785311,12.350135584761604,4.467941230764279,0.6744583167631676,0.1093075111553005,0.03954446755431477,Mixed_Background
1,7,12.1,3.1,279.927353648022,398.9062416142266,93.39769298390186,11.928150855914186,6.459184137963781,0.7017372097601731,0.12771354780954375,0.06915785457269527,Vehicles
1,8,13.4,4.1,275.4666162088669,448.39791356803687,156.71331265285133,11.72118885385236,5.218283018255271,0.6143351859123544,0.07479382944972332,0.03329827502604356,Mixed_Background
1,9,14.1,4.3,275.45542941961435,488.5633721846227,157.57017519494593,20.51167179211489,5.430564472148979,0.5638069583974376,0.13017483566647686,0.034464418351796984,Mixed_Background
1,10,14.4,3.3,255.9990505530586,375.5772010863773,144.95197879893294,14.646547586429598,7.468505617863066,0.6816149892244593,0.10104413618045263,0.05152399869406989,Mixed_Background
1,11,14.1,3.0,246.3225460173444,391.1593900364464,102.10956415519672,20.11402481678781,5.791599224898114,0.6297242292065877,0.19698472700590222,0.056719458320045144,Industry
1,12,13.2,2.1,243.67174788198213,402.2183308654368,131.46318388228562,16.35510820705612,6.716477030573285,0.6058195974108488,0.12440827613982396,0.05109017430687787,Mixed_Background
1,13,11.8,4.0,247.0823493284396,369.5551544109937,144.84783785324518,10.62938195382947,6.28456194632904,0.6685939722682307,0.07338308971664252,0.04338733664294668,Mixed_Background
1,14,10.8,4.8,211.70889996004257,360.67666894978606,104.55908420760665,7.465187102623084,4.710541639941134,0.586976973003319,0.07139682876720495,0.04505148099362334,Mixed_Background
1,15,10.1,4.5,217.25919471237248,315.2709989363788,96.64751568601102,7.739856254605682,6.152171516461678,0.6891188683900994,0.08008334326634557,0.06365576403218809,Mixed_Background
1,16,9.6,4.1,208.02741437335936,297.0446536318238,102.11914657856092,10.545702894841725,6.560824808489742,0.7003237093466701,0.10326861460265176,0.06424676433420537,Vehicles
1,17,8.9,4.3,213.8365385989892,366.0670313708581,133.2836000875368,20.098607740869365,6.816781540892209,0.5841458522338443,0.15079580366131604,0.051144938201475705,Mixed_Background
1,18,8.6,3.9,220.1068601244127,340.8878987581032,83.10745208066639,21.503959672567348,6.445122090146379,0.6456869260557571,0.25874887119564366,0.07755167378177942,Industry
1,19,8.3,4.2,238.2149000287588,347.13253730853666,130.0658676473073,15.464766708298514,5.242177088221734,0.6862361597950515,0.11889949968529792,0.04030401782374334,Mixed_Background
1,20,8.4,4.1,250.69521474020095,414.73701492705305,137.64717952350472,19.6345601402696,3.886232855253252,0.6044679040278744,0.14264411421719453,0.028233290652761582,Mixed_Background
1,21,8.2,4.8,261.82426820533533,510.31760814488825,134.7229282044432,12.225054642983864,3.3257123985136747,0.5130614023765713,0.09074219745053375,0.02468557073508161,Mixed_Background
1,22,7.9,5.3,285.29689617229536,523.381568998324,161.389199828684,11.860859483392336,4.561620818144178,0.5451030615640687,0.07349227471534937,0.028264721522392174,Mixed_Background
1,23,7.6,6.0,289.13789132730506,546.2883273960847,153.2057179641404,18.853862645113345,5.461401015476574,0.5292770800654312,0.12306239461939611,0.03564750097060593,Mixed_Background
1,0,7.4,3.9,288.7068785001272,555.2261695092386,105.73497801965677,15.83132708255232,4.076254402126471,0.5199806742454753,0.14972648814361786,0.03855161688137916,Mixed_Background
1,1,7.7,2.7,300.9284468977895,596.9146390337828,124.01817196646158,18.66742004794764,4.839131930018306,0.5041398329261253,0.15052165018586347,0.03901953894552986,Mixed_Background
1,2,7.8,1.8,309.8168164795059,575.6235172283397,165.33945009405295,15.256133912313588,4.295191515590208,0.5382282110937084,0.09227158921457392,0.02597801968718826,Mixed_Background
1,3,8.2,3.3,302.1991412804814,533.3950087276856,102.7376051940752,13.123179294324832,6.653315262250909,0.5665578713133503,0.12773491402490586,0.06476027142079353,Mixed_Background
1,4,9.2,2.9,306.0515782845573,495.5757100458961,162.0605239317945,13.921284628892776,4.4552462315206505,0.6175677529446422,0.08590176191735617,0.027491248923176725,Mixed_Background
1,5,11.4,0.9,302.91997345433265,457.1019814737992,161.78549697096702,16.535652887111905,8.067936619515319,0.6626966958553846,0.10220726266874233,0.049868107591220186,Mixed_Background
1,6,13.4,2.1,287.8189824819986,521.5268232194516,113.69702688472402,16.19931182894199,5.237739134247183,0.5518776199340577,0.14247788293433905,0.046067511452961285,Mixed_Background
1,7,15.2,1.8,306.393995354444,611.8596143516718,152.7883685514115,10.340446964949669,7.716400287605699,0.5007586506233808,0.06767823359401862,0.05050384600778936,Biomass_Burning
1,8,16.5,0.2,304.58258445695094,511.8252078575102,143.16305321263152,14.391486304046635,8.850184717040534,0.595091017765296,0.10052514165192244,0.06181891526214497,Mixed_Background
1,9,17.1,1.5,320.8549498767386,588.5145942531826,138.93983721804233,7.397210718963722,4.350998678577117,0.5451945499137618,0.05324038673022682,0.031315702784603563,Mixed_Background
1,10,17.3,2.0,280.38707083606727,475.832412278474,131.94261312900738,13.254426463661172,8.974640767938858,0.5892559292129912,0.10045599407861971,0.06801927358483188,Mixed_Background
1,11,16.9,2.5,259.99668215981006,431.3761092167936,141.81093703667028,10.396209810875153,6.460090098511134,0.6027146056584946,0.07331035218303712,0.04555424417854599,Mixed_Background
1,12,15.0,3.4,250.48659649419216,412.3468690897196,119.18612790436173,0.0,3.4064626383439824,0.607465739802246,0.0,0.028581032622323217,Mixed_Background
1,13,13.8,5.1,258.49865330920665,440.16499521154685,138.2728929706976,26.05008871325652,4.724376989607462,0.5872767156272692,0.18839620669816157,0.03416705077864819,Mixed_Background
1,14,12.9,5.4,254.64082856731875,412.5531291953386,79.75993886414486,11.138522283639812,7.651343576280983,0.6172315998347888,0.139650585276419,0.09592965578100385,Mixed_Background
1,15,12.2,6.0,249.83383702329812,462.0087190634713,86.61930031495534,10.293511205135603,6.2726446128816855,0.5407556744577801,0.11883622990339646,0.0724162457749896,Mixed_Background
1,16,11.1,5.1,223.94149643265607,430.98956656018765,78.26347923927257,23.114603977051168,4.273346673501542,0.5195984155727451,0.2953434207932434,0.05460205271266711,Mixed_Background
1,17,10.4,4.5,200.1932258309484,386.3191107089551,113.08618797837876,9.139933709314043,6.249289936588048,0.5182068910475489,0.0808227228442682,0.05526130107526098,Mixed_Background
1,18,9.9,4.4,201.01147315220217,308.8780947054349,97.48901757602589,7.743052499500969,5.7044012118769,0.6507793072639864,0.0794248686939301,0.058513269445095266,Mixed_Background
1,19,9.4,4.5,176.4487359297066,341.8774513238155,74.23877144707001,13.972961187325964,4.754788518889024,0.5161169147902154,0.18821649020783934,0.0640472405747151,Mixed_Background
1,20,8.8,4.8,166.825696082396,267.74368771657106,95.3134168000685,12.525132509148095,5.212370975974632,0.6230798450640413,0.13140996092933196,0.054686644297114756,Mixed_Background
1,21,8.4,4.7,173.6568864104443,275.347684653258,76.56343621752514,11.80321056067346,4.949042308187363,0.6306822081995935,0.15416249569803459,0.06463976132793765,Mixed_Background
1,22,8.1,5.0,169.55633368524823,311.314522704942,75.88194948101376,10.413478328782716,3.090527529481893,0.5446463970500474,0.13723261279885324,0.040728098182652356,Mixed_Background
1,23,7.8,5.1,204.68103975215053,323.97279387153264,89.16046939688323,14.057053457174964,5.055703427388501,0.6317846528851727,0.1576601535927558,0.05670341806053585,Mixed_Background
1,0,7.2,4.7,230.5719809405038,330.1283147555428,99.01457572585008,23.1824510496845,6.663310652837578,0.698431397539496,0.23413169874847503,0.06729625953244078,Industry
1,1,6.9,4.8,211.94348287137893,344.232387175586,112.41387451294852,6.94678974060864,3.333935581877849,0.615698842269516,0.06179655054956686,0.029657687422170814,Mixed_Background
1,2,6.6,5.4,204.7635659365112,375.3069137290565,87.5128540748825,19.203016134635437,3.2552098512484977,0.5455896438367921,0.21943080383109329,0.03719693350723272,Mixed_Background
1,3,7.8,6.7,178.00055067543587,284.12003825924745,94.53162141624526,22.668455862535023,2.799455428640379,0.6264976984358993,0.2397975966467645,0.02961395728842683,Industry
1,4,9.4,5.7,176.4616251696703,313.7020837342506,109.18279333781868,11.86901485673229,2.947020328295072,0.5625133964894046,0.10870774034239118,0.026991618470368135,Mixed_Background
1,5,11.5,5.3,198.3112898012893,356.181288770644,118.35027644122528,16.881981997344834,3.067174693116012,0.5567706544299056,0.14264421142340547,0.025916075225419073,Mixed_Background
1,6,13.4,6.1,200.2717366870375,368.5483825648072,114.1969500872801,14.390189942551508,5.796317261852349,0.5434069056276862,0.12601203276918632,0.05075719803957161,Mixed_Background
1,7,15.1,6.2,215.1565216725733,417.0332127123754,135.00679903662328,6.403558524963925,6.240436203433071,0.5159217889560352,0.04743137770265522,0.046223125070294455,Mixed_Background
1,8,16.5,7.0,198.8058547310898,329.9260096255575,100.38206525618804,21.094933506428667,3.031569467234545,0.6025770879784323,0.2101464364420599,0.03020030948055589,Industry
1,9,17.0,7.6,206.8948980767094,310.31322583005766,114.07879684440292,15.17610551486996,5.3910706753669295,0.6667292277232351,0.1330317798016185,0.04725742887578503,Mixed_Background
1,10,17.0,7.6,193.87876985011323,308.5300330190597,94.81324860821104,12.395074117943636,4.86177779019321,0.6283951268035585,0.13073145545757348,0.05127740912038279,Mixed_Background
1,11,16.3,7.8,190.67343809934547,316.3845031658723,112.49025466230052,7.39165313514769,3.728435263395684,0.6026636437269389,0.06570927492011111,0.033144517642386476,Mixed_Background
1,12,14.9,7.7,186.21297676851512,340.4596808318634,93.46549573749814,17.604511189470372,3.287071397627693,0.5469457521859423,0.18835304795857874,0.03516882178307546,Mixed_Background
1,13,13.6,6.3,164.51845127827937,231.62113085451853,63.26082637028456,15.760590839274274,3.0159097127158363,0.710291198221126,0.24913665366756615,0.047674205951541135,Vehicles
1,14,12.9,7.5,146.7703411743547,233.28723472330387,85.69640349660769,18.02902376163987,4.059946282600457,0.6291400415427586,0.21038249933057057,0.04737592325429675,Mixed_Background
1,15,12.1,7.1,162.61022409197065,303.74053984236605,101.01487613010372,17.7763235051019,3.1261283401559075,0.535358973290172,0.17597728186321113,0.03094720727254423,Mixed_Background
